,DateOnly,EC_Sum,EC_Mean,Date,Temp_Max,Temp_Min,Temp_Avg
245,2012-09-01,38908.987999799996,0.1722124318382197,2012-09-01 00:00:00,12.33,7.74,10.035
246,2012-09-02,42066.1879971,0.18690102721395818,2012-09-02 00:00:00,1.79,-0.96,0.41500000000000004
247,2012-09-03,39303.4759972,0.17377385751450197,2012-09-03 00:00:00,10.86,6.74,8.8
248,2012-09-04,39004.1039999,0.1732591684430526,2012-09-04 23:00:00,12.9,5.94,9.42
249,2012-09-05,38330.0949995,0.1695061867592691,2012-09-05 23:00:00,17.12,14.44,15.780000000000001
250,2012-09-06,37737.6389988,0.16756198049339302,2012-09-06 23:00:00,17.22,8.91,13.065
251,2012-09-07,37730.0639999,0.16674649978742398,2012-09-07 23:00:00,17.46,13.28,15.370000000000001
252,2012-09-08,38544.0859959,0.17096056878459656,2012-09-08 23:00:00,24.99,14.5,19.744999999999997
253,2012-09-09,39576.0759999,0.17823207594709253,2012-09-09 23:00:00,20.21,16.93,18.57
254,2012-09-10,39988.3680006,0.17676448122480373,2012-09-10 23:00:00,14.13,7.04,10.585
255,2012-09-11,38568.500995400005,0.1716902644025997,2012-09-11 00:00:00,11.27,8.13,9.7
256,2012-09-12,39098.8549961,0.17253960582194805,2012-09-12 00:00:00,8.66,3.86,6.26
257,2012-09-13,38920.8810006,0.1715362148323461,2012-09-13 23:00:00,20.69,13.61,17.15
258,2012-09-14,39220.735998899996,0.17263863651885697,2012-09-14 23:00:00,21.12,9.69,15.405000000000001
259,2012-09-15,39896.2820005,0.17487324672356055,2012-09-15 23:00:00,18.31,12.98,15.645
260,2012-09-16,42864.3590031,0.18784339066706984,2012-09-16 23:00:00,18.72,13.29,16.005
261,2012-09-17,40668.2180018,0.17829430591417647,2012-09-17 23:00:00,17.19,10.97,14.080000000000002
262,2012-09-18,40592.4570004,0.1768826997507495,2012-09-18 23:00:00,16.3,7.35,11.825
263,2012-09-19,40834.8370043,0.17782729325311805,2012-09-19 23:00:00,17.38,9.07,13.225
264,2012-09-20,40890.0330035,0.17926676927039495,2012-09-20 23:00:00,16.32,10.34,13.33
265,2012-09-21,42273.7659997,0.1831365062023463,2012-09-21 23:00:00,15.62,6.59,11.105
266,2012-09-22,43401.3989977,0.1870878982934168,2012-09-22 23:00:00,12.31,8.85,10.58
267,2012-09-23,50542.7139973,0.21791664078582024,2012-09-23 23:00:00,15.2,11.51,13.355
268,2012-09-24,46369.985998000004,0.19992578124137692,2012-09-24 23:00:00,15.47,9.74,12.605
269,2012-09-25,44722.9590032,0.1915953758105422,2012-09-25 23:00:00,15.14,10.07,12.605
270,2012-09-26,45366.7530002,0.19415379776174335,2012-09-26 23:00:00,16.61,10.57,13.59
271,2012-09-27,45373.1530029,0.19291306548852039,2012-09-27 23:00:00,17.07,9.03,13.05
272,2012-09-28,45256.47399880001,0.1920642102889251,2012-09-28 23:00:00,15.83,8.71,12.27
273,2012-09-29,46244.084000300005,0.1953007128872728,2012-09-29 23:00:00,16.46,6.42,11.440000000000001
274,2012-09-30,50066.635001099996,0.21101656804698563,2012-09-30 23:00:00,16.24,12.37,14.305
275,2012-10-01,47501.6890013,0.19984218918829091,2012-10-01 00:00:00,11.29,9.16,10.225
276,2012-10-02,46783.1849954,0.19587011402816853,2012-10-02 00:00:00,1.21,-2.96,-0.875
277,2012-10-03,47033.37600430001,0.19562028350760297,2012-10-03 00:00:00,15.39,8.74,12.065000000000001
278,2012-10-04,46999.9800063,0.1947426909568914,2012-10-04 23:00:00,12.91,3.57,8.24
279,2012-10-05,48154.7410034,0.1989339224477824,2012-10-05 23:00:00,15.88,9.37,12.625
280,2012-10-06,48234.6380048,0.1989877805478548,2012-10-06 23:00:00,13.28,10.97,12.125
281,2012-10-07,51599.660998900006,0.21244919712985838,2012-10-07 23:00:00,18.75,12.07,15.41
282,2012-10-08,51323.31000499999,0.2111027887668641,2012-10-08 23:00:00,22.91,15.21,19.060000000000002
283,2012-10-09,49214.941995400004,0.2010414297197712,2012-10-09 23:00:00,17.82,11.73,14.775
284,2012-10-10,49351.7860054,0.2006953364133971,2012-10-10 23:00:00,14.88,9.15,12.015
285,2012-10-11,51451.9759979,0.20858458194647145,2012-10-11 00:00:00,10.31,5.2,7.755000000000001
286,2012-10-12,49755.7739957,0.20049876690723728,2012-10-12 00:00:00,5.59,1.55,3.57
287,2012-10-13,52560.2070009,0.21029466343743997,2012-10-13 23:00:00,12.32,2.81,7.565
288,2012-10-14,55941.9009974,0.22378192603286606,2012-10-14 23:00:00,13.03,4.09,8.559999999999999
289,2012-10-15,53023.617002900006,0.21259789983841737,2012-10-15 23:00:00,14.74,9.06,11.9
290,2012-10-16,49733.12600240001,0.20684903008917283,2012-10-16 23:00:00,16.6,8.8,12.700000000000001
291,2012-10-17,50831.164997500004,0.20380727561866502,2012-10-17 23:00:00,16.04,12.15,14.094999999999999
292,2012-10-18,46456.484999,0.19902188720525738,2012-10-18 23:00:00,13.21,11.98,12.595
293,2012-10-19,53687.313005,0.21139400635119387,2012-10-19 23:00:00,14.01,9.57,11.79
294,2012-10-20,53932.243002,0.2110421479855372,2012-10-20 23:00:00,12.41,10.19,11.3
295,2012-10-21,58295.9449966,0.22798927240394845,2012-10-21 23:00:00,14.73,12.02,13.375
296,2012-10-22,54394.5470036,0.21285118881323567,2012-10-22 23:00:00,14.05,12.46,13.255
297,2012-10-23,53985.876999399996,0.21002908885543106,2012-10-23 23:00:00,16.18,13.08,14.629999999999999
298,2012-10-24,52621.8229994,0.20384677931464606,2012-10-24 23:00:00,13.61,10.09,11.85
299,2012-10-25,53876.783996800004,0.20972215992775287,2012-10-25 23:00:00,10.11,4.19,7.15
300,2012-10-26,57867.4149979,0.2221022744638142,2012-10-26 23:00:00,7.68,2.49,5.085
301,2012-10-27,61448.9810008,0.23472444154443223,2012-10-27 23:00:00,9.17,1.43,5.3
302,2012-10-29,59604.8039918,0.22919282942583363,2012-10-29 00:00:00,12.4,7.66,10.030000000000001
303,2012-10-30,58571.728001,0.22522043804986464,2012-10-30 00:00:00,10.92,5.57,8.245000000000001
304,2012-10-31,58804.32299599999,0.22520037912071075,2012-10-31 00:00:00,12.36,6.45,9.405
305,2012-11-01,58154.03899470001,0.22506826659042353,2012-11-01 00:00:00,11.19,7.1,9.145
306,2012-11-02,59463.3660004,0.22919891304502008,2012-11-02 00:00:00,1.93,-5.64,-1.855
307,2012-11-03,61918.44599210001,0.2374319206396865,2012-11-03 00:00:00,15.55,6.82,11.185
308,2012-11-04,68798.4599994,0.2628945799683602,2012-11-04 23:00:00,12.13,3.68,7.905
309,2012-11-05,62041.7690058,0.2369453445073327,2012-11-05 23:00:00,14.44,5.69,10.065
310,2012-11-06,62932.3739974,0.24017056694373212,2012-11-06 23:00:00,12.87,10.46,11.665
311,2012-11-07,61239.279995000004,0.23392342010069067,2012-11-07 23:00:00,18.67,10.04,14.355
312,2012-11-08,59620.965005599995,0.22828587348220303,2012-11-08 23:00:00,25.13,16.03,20.58
313,2012-11-09,59496.891996000006,0.2278108037585003,2012-11-09 23:00:00,17.92,8.24,13.080000000000002
314,2012-11-10,62225.9400009,0.23708371434139536,2012-11-10 23:00:00,14.72,8.51,11.615
315,2012-11-11,65734.8189911,0.25022389834604725,2012-11-11 00:00:00,9.87,2.1,5.984999999999999
316,2012-11-12,62023.2279968,0.23726599031705228,2012-11-12 00:00:00,2.7,-2.49,0.10499999999999998
317,2012-11-13,58460.7459997,0.22269742335474188,2012-11-13 00:00:00,14.66,10.06,12.36
318,2012-11-14,58318.7129809,0.22256332425390796,2012-11-14 00:00:00,12.62,7.33,9.975
319,2012-11-15,59671.470986199995,0.22751750467529888,2012-11-15 00:00:00,9.07,6.45,7.76
320,2012-11-16,61215.323001200006,0.23434752465852016,2012-11-16 00:00:00,9.19,5.91,7.55
321,2012-11-17,62660.512999599996,0.23908925900335776,2012-11-17 00:00:00,12.44,8.18,10.309999999999999
322,2012-11-18,66092.36699840002,0.251493025108067,2012-11-18 00:00:00,9.42,2.07,5.745
323,2012-11-19,62264.3039955,0.23722988293823152,2012-11-19 00:00:00,11.23,3.49,7.36
324,2012-11-20,60730.060997,0.23142666985625876,2012-11-20 00:00:00,13.46,10.88,12.170000000000002
325,2012-11-21,61674.60899950001,0.23562950439933672,2012-11-21 00:00:00,11.87,6.06,8.965
326,2012-11-22,60125.1440076,0.2292472852900805,2012-11-22 00:00:00,13.09,6.56,9.825
327,2012-11-23,59940.1120028,0.22933927151362105,2012-11-23 00:00:00,10.7,5.12,7.91
328,2012-11-24,66108.02000769999,0.25187461902470437,2012-11-24 00:00:00,9.91,3.64,6.775
329,2012-11-25,65772.06000620002,0.25323438368678003,2012-11-25 00:00:00,12.54,7.46,10.0
330,2012-11-26,62399.4400003,0.23989450698276127,2012-11-26 00:00:00,10.69,7.17,8.93
331,2012-11-27,62674.593995699994,0.24215888506004263,2012-11-27 00:00:00,8.47,6.42,7.445
332,2012-11-28,65200.07699460001,0.2492357683279816,2012-11-28 00:00:00,6.89,3.45,5.17
333,2012-11-29,65850.7020037,0.25075664870719855,2012-11-29 00:00:00,5.84,1.63,3.735
334,2012-11-30,67130.0199976,0.2558620715849494,2012-11-30 00:00:00,4.37,-0.89,1.74
335,2012-12-01,71674.43199710001,0.2728832845893488,2012-12-01 00:00:00,12.4,5.08,8.74
336,2012-12-02,74855.2300072,0.285045505114848,2012-12-02 00:00:00,4.84,-4.46,0.18999999999999995
337,2012-12-03,66690.051002,0.2579606503048026,2012-12-03 00:00:00,13.86,5.43,9.645
338,2012-12-04,67019.07699510001,0.2552524260934643,2012-12-04 23:00:00,12.02,3.97,7.995
339,2012-12-05,68475.15499610001,0.2652102117652755,2012-12-05 23:00:00,16.26,5.49,10.875
340,2012-12-06,70662.7410071,0.269425409525607,2012-12-06 23:00:00,17.51,7.54,12.525
341,2012-12-07,69842.81000190001,0.26590982121824747,2012-12-07 23:00:00,19.26,14.21,16.735
342,2012-12-08,69852.86499579999,0.2659967137170231,2012-12-08 23:00:00,22.68,15.26,18.97
343,2012-12-09,72870.0290026,0.2789133941247168,2012-12-09 23:00:00,17.64,8.62,13.129999999999999
344,2012-12-10,68354.30198640001,0.2602902500548346,2012-12-10 23:00:00,11.53,6.41,8.969999999999999
345,2012-12-11,64119.733994400005,0.26562493369457146,2012-12-11 00:00:00,12.18,4.52,8.35
346,2012-12-12,66211.86500719999,0.27626954823085653,2012-12-12 00:00:00,1.8,-3.83,-1.0150000000000001
347,2012-12-13,72627.6840052,0.27686674292924673,2012-12-13 00:00:00,1.58,-1.35,0.11499999999999999
348,2012-12-14,71434.5460027,0.2720196871485256,2012-12-14 00:00:00,10.34,1.93,6.135
349,2012-12-15,67886.1569996,0.258933529383315,2012-12-15 00:00:00,11.17,6.91,9.04
350,2012-12-16,69199.04599700001,0.2643768185593557,2012-12-16 00:00:00,9.82,5.32,7.57
351,2012-12-17,65160.3609988,0.24844573953300386,2012-12-17 00:00:00,9.1,5.62,7.359999999999999
352,2012-12-18,64700.2699985,0.2482361494724524,2012-12-18 00:00:00,7.96,4.66,6.3100000000000005
353,2012-12-19,67570.42098990001,0.2577764336122047,2012-12-19 00:00:00,7.44,3.07,5.255
354,2012-12-20,66577.3299992,0.254220621025782,2012-12-20 00:00:00,9.57,6.53,8.05
355,2012-12-21,63573.40300010001,0.24499554122001788,2012-12-21 00:00:00,9.69,6.3,7.994999999999999
356,2012-12-22,66407.0759981,0.2572960293770535,2012-12-22 00:00:00,13.07,6.04,9.555
357,2012-12-23,64634.030998,0.24811909203212337,2012-12-23 00:00:00,13.08,9.34,11.21
358,2012-12-24,64588.2909946,0.252124675982918,2012-12-24 00:00:00,12.3,7.57,9.935
359,2012-12-25,67942.5450004,0.26101229716178004,2012-12-25 00:00:00,9.14,6.46,7.800000000000001
360,2012-12-26,63482.89699840001,0.24284986304321218,2012-12-26 00:00:00,10.18,4.83,7.505
361,2012-12-27,64431.9479985,0.2463446962688108,2012-12-27 00:00:00,7.97,6.42,7.195
362,2012-12-28,63875.9900059,0.2446231234907322,2012-12-28 00:00:00,12.34,5.45,8.895
363,2012-12-29,63133.248994199996,0.24276043202519376,2012-12-29 00:00:00,11.97,7.28,9.625
364,2012-12-30,64478.4279925,0.247932924174434,2012-12-30 00:00:00,10.9,5.44,8.17
365,2012-12-31,64903.698995,0.247829984554466,2012-12-31 00:00:00,9.24,4.22,6.73
366,2013-01-01,64551.41100110001,0.24666563876062303,2013-01-01 00:00:00,7.49,3.31,5.4
367,2013-01-02,65321.542998499994,0.24942549104388134,2013-01-02 00:00:00,8.03,4.16,6.095
368,2013-01-03,61949.79499750001,0.23668085991464943,2013-01-03 00:00:00,6.62,2.58,4.6
369,2013-01-04,61969.438997100006,0.2374963169805464,2013-01-04 23:00:00,7.71,0.04,3.875
370,2013-01-05,63669.39999789999,0.24351860350460497,2013-01-05 23:00:00,16.96,5.43,11.195
371,2013-01-06,67109.30699760001,0.25828756003140585,2013-01-06 23:00:00,18.83,9.72,14.274999999999999
372,2013-01-07,63183.838000799995,0.241883491060272,2013-01-07 23:00:00,17.5,11.84,14.67
373,2013-01-08,61044.899999199995,0.23322368420746992,2013-01-08 23:00:00,24.64,17.41,21.025
374,2013-01-09,60835.630000100005,0.23527175762677124,2013-01-09 23:00:00,24.94,11.88,18.41
375,2013-01-10,65385.546996,0.25068069483805666,2013-01-10 23:00:00,19.02,13.62,16.32
376,2013-01-11,65248.894000299995,0.2513129891550348,2013-01-11 00:00:00,13.97,11.48,12.725000000000001
377,2013-01-12,70827.9249979,0.2710473495204966,2013-01-12 00:00:00,9.42,2.43,5.925
378,2013-01-13,74293.72399659999,0.28425820323155804,2013-01-13 00:00:00,3.48,1.04,2.26
379,2013-01-14,70611.1339967,0.27435011033157714,2013-01-14 00:00:00,2.94,-0.41,1.265
380,2013-01-15,70084.3970048,0.26894301054829,2013-01-15 00:00:00,2.38,-0.83,0.7749999999999999
381,2013-01-16,71114.2439886,0.2728447052969613,2013-01-16 00:00:00,-0.06,-2.32,-1.19
382,2013-01-17,72097.8859961,0.2757553316661312,2013-01-17 00:00:00,2.88,-3.86,-0.49
383,2013-01-18,75018.78700180001,0.29350073161893586,2013-01-18 00:00:00,1.33,-1.93,-0.29999999999999993
384,2013-01-19,79915.4929971,0.3054873585516055,2013-01-19 00:00:00,0.85,-0.65,0.09999999999999998
385,2013-01-20,81471.3820026,0.3125820365354512,2013-01-20 00:00:00,0.08,-1.45,-0.6849999999999999
386,2013-01-21,73969.91899150002,0.2830192798878941,2013-01-21 00:00:00,1.17,-1.98,-0.405
387,2013-01-22,73311.23199839999,0.281481263048286,2013-01-22 00:00:00,2.82,-3.73,-0.45500000000000007
388,2013-01-23,72229.90999320001,0.2769721685118719,2013-01-23 00:00:00,2.82,1.38,2.0999999999999996
389,2013-01-24,72510.5720056,0.2778438324045123,2013-01-24 00:00:00,2.23,-0.11,1.06
390,2013-01-25,72569.3789891,0.27925047326799346,2013-01-25 00:00:00,2.98,-1.19,0.895
391,2013-01-26,69318.6059977,0.2672844021751034,2013-01-26 00:00:00,7.56,2.37,4.965
392,2013-01-27,70207.78399420001,0.268970608044471,2013-01-27 00:00:00,10.26,4.72,7.49
393,2013-01-28,66931.7049936,0.25656127335786566,2013-01-28 00:00:00,10.54,3.02,6.779999999999999
394,2013-01-29,61332.27899870001,0.24135923922797822,2013-01-29 00:00:00,13.09,9.76,11.425
395,2013-01-30,59659.1879924,0.23042264550271904,2013-01-30 00:00:00,12.56,7.51,10.035
396,2013-01-31,61077.1279985,0.23459442600210487,2013-01-31 00:00:00,9.94,7.12,8.53
397,2013-02-01,62628.07500220001,0.24077349373423756,2013-02-01 00:00:00,10.82,3.31,7.065
398,2013-02-02,66902.6890022,0.2568754185180919,2013-02-02 00:00:00,5.56,1.48,3.5199999999999996
399,2013-02-03,71696.00200040001,0.2775300461430076,2013-02-03 00:00:00,4.69,0.63,2.66
400,2013-02-04,62921.3460073,0.2415443845867115,2013-02-04 23:00:00,4.09,0.48,2.285
401,2013-02-05,65045.82000420001,0.24960789281405418,2013-02-05 23:00:00,19.71,4.48,12.095
402,2013-02-06,66313.0129919,0.2545644193841748,2013-02-06 23:00:00,18.66,7.24,12.95
403,2013-02-07,65654.2029971,0.25400109485105227,2013-02-07 23:00:00,19.69,14.31,17.0
404,2013-02-08,65534.5579937,0.2516224274853329,2013-02-08 23:00:00,23.17,15.36,19.265
405,2013-02-09,68977.1060015,0.2674526412987003,2013-02-09 23:00:00,23.92,14.04,18.98
406,2013-02-10,71890.43500540001,0.28381985900053697,2013-02-10 23:00:00,18.45,14.03,16.24
407,2013-02-11,69373.3740026,0.27161785849542697,2013-02-11 00:00:00,15.08,10.27,12.675
408,2013-02-12,70006.84400740001,0.26894263633059806,2013-02-12 00:00:00,9.42,6.59,8.004999999999999
409,2013-02-13,68732.8949941,0.26414597166151693,2013-02-13 00:00:00,3.09,0.6,1.845
410,2013-02-14,64739.8159956,0.24916795983280993,2013-02-14 00:00:00,10.59,4.07,7.33
411,2013-02-15,62234.465008700005,0.23996878666443025,2013-02-15 00:00:00,9.76,2.27,6.015
412,2013-02-16,62118.621999400006,0.2401443604232387,2013-02-16 00:00:00,10.13,3.7,6.915000000000001
413,2013-02-17,65112.560997399996,0.2502789091228475,2013-02-17 00:00:00,9.49,2.16,5.825
414,2013-02-18,62065.745999499995,0.2397175333684804,2013-02-18 00:00:00,7.65,1.16,4.405
415,2013-02-19,60504.0579918,0.23675830356170172,2013-02-19 00:00:00,10.12,-1.43,4.345
416,2013-02-20,62944.9140052,0.24329357608688934,2013-02-20 00:00:00,4.88,1.83,3.355
417,2013-02-21,67693.2280013,0.2612589076251235,2013-02-21 00:00:00,2.28,0.86,1.5699999999999998
418,2013-02-22,69267.72898750001,0.2673356219413826,2013-02-22 00:00:00,1.36,0.2,0.78
419,2013-02-23,71438.1599982,0.2755591557049621,2013-02-23 00:00:00,1.74,0.19,0.965
420,2013-02-24,75540.672987,0.29122206154006297,2013-02-24 00:00:00,2.35,0.85,1.6
421,2013-02-25,68345.85399440001,0.27157580740352216,2013-02-25 00:00:00,4.39,1.74,3.065
422,2013-02-26,67684.61000259999,0.26166191162012126,2013-02-26 00:00:00,4.93,2.98,3.955
423,2013-02-27,64847.5639985,0.25134714728100777,2013-02-27 00:00:00,6.11,2.33,4.220000000000001
424,2013-02-28,63498.551992099994,0.2486628759089129,2013-02-28 00:00:00,7.26,2.41,4.835
425,2013-03-01,64787.43099610001,0.2506012153271599,2013-03-01 00:00:00,11.41,9.65,10.530000000000001
426,2013-03-02,65983.45300470002,0.2559879461696927,2013-03-02 00:00:00,9.12,0.11,4.614999999999999
427,2013-03-03,67767.610993,0.26468414492329084,2013-03-03 00:00:00,7.83,-1.14,3.345
428,2013-03-04,61054.6439941,0.23954270242506276,2013-03-04 23:00:00,2.91,0.98,1.945
429,2013-03-05,57999.237004400005,0.22598044465899883,2013-03-05 23:00:00,16.31,8.05,12.18
430,2013-03-06,57232.176988700005,0.22199534920832556,2013-03-06 23:00:00,20.07,7.64,13.855
431,2013-03-07,58418.53000100001,0.22680818269738479,2013-03-07 23:00:00,22.89,12.48,17.685000000000002
432,2013-03-08,58337.771999000004,0.22738451823744932,2013-03-08 23:00:00,22.98,14.79,18.884999999999998
433,2013-03-09,61932.554994100006,0.2404512788626693,2013-03-09 23:00:00,27.04,14.09,20.564999999999998
434,2013-03-10,68499.41899520002,0.2665430013198854,2013-03-10 23:00:00,20.82,15.23,18.025
435,2013-03-11,69739.8769985,0.2728477190864632,2013-03-11 00:00:00,11.43,7.56,9.495
436,2013-03-12,68793.03099490001,0.26728611445861306,2013-03-12 00:00:00,7.22,3.66,5.4399999999999995
437,2013-03-13,64844.0729959,0.2517082518007422,2013-03-13 00:00:00,6.42,1.14,3.78
438,2013-03-14,63077.874998800005,0.24503494234725587,2013-03-14 00:00:00,6.56,-0.91,2.8249999999999997
439,2013-03-15,61076.0650001,0.24181262273573106,2013-03-15 00:00:00,8.27,2.99,5.63
440,2013-03-16,64917.7949968,0.2529842989961342,2013-03-16 00:00:00,7.51,5.79,6.65
441,2013-03-17,67289.5889999,0.2618842588264369,2013-03-17 00:00:00,7.3,2.36,4.83
442,2013-03-18,63162.00000660001,0.2457282913422036,2013-03-18 00:00:00,7.35,-0.22,3.565
443,2013-03-19,60539.867994800006,0.23703199584507928,2013-03-19 00:00:00,7.72,2.81,5.265
444,2013-03-20,62415.50099530001,0.24250707523351048,2013-03-20 00:00:00,5.87,2.37,4.12
445,2013-03-21,61561.5150021,0.2391444271012027,2013-03-21 00:00:00,6.27,1.18,3.7249999999999996
446,2013-03-22,64486.3819932,0.2508807267086835,2013-03-22 00:00:00,5.01,2.59,3.8
447,2013-03-23,70802.0309981,0.2786779354733453,2013-03-23 00:00:00,3.06,0.92,1.99
448,2013-03-24,75743.8070024,0.2950628233389429,2013-03-24 00:00:00,1.53,-0.32,0.605
449,2013-03-25,70061.0549979,0.2725177954548637,2013-03-25 00:00:00,1.81,0.71,1.26
450,2013-03-26,68141.34798980001,0.2680535151914968,2013-03-26 00:00:00,1.75,0.77,1.26
451,2013-03-27,66577.2949996,0.2599375897972888,2013-03-27 00:00:00,3.82,-0.29,1.765
452,2013-03-28,64242.6099984,0.25054056688506177,2013-03-28 00:00:00,4.08,-0.89,1.595
453,2013-03-29,65187.7930046,0.25417911677506394,2013-03-29 00:00:00,5.31,-0.52,2.3949999999999996
454,2013-03-30,62855.96899939999,0.24504104681028568,2013-03-30 00:00:00,4.87,0.94,2.9050000000000002
455,2013-03-31,63812.6980081,0.24844537628519592,2013-03-31 23:00:00,5.88,1.1,3.49
456,2013-03-31,63812.6980081,0.24844537628519592,2013-03-31 00:00:00,4.96,-1.54,1.71
457,2013-04-01,63878.20000230001,0.24916604257278602,2013-04-01 00:00:00,10.79,8.17,9.48
458,2013-04-02,59918.11300129999,0.23406975827122012,2013-04-02 00:00:00,10.2,6.48,8.34
459,2013-04-03,63614.9519979,0.24795350794317117,2013-04-03 00:00:00,8.99,2.14,5.565
460,2013-04-04,64163.428999200005,0.25447136953169625,2013-04-04 23:00:00,7.34,1.88,4.609999999999999
461,2013-04-05,61680.9869988,0.2437444162509484,2013-04-05 23:00:00,17.79,6.87,12.33
462,2013-04-06,59181.743997699996,0.23067408792368255,2013-04-06 23:00:00,19.64,8.96,14.3
463,2013-04-07,59577.5149975,0.23230361765199012,2013-04-07 23:00:00,24.62,12.63,18.625
464,2013-04-08,56498.1130033,0.2202552434322761,2013-04-08 23:00:00,22.72,16.23,19.475
465,2013-04-09,58095.71500870001,0.22690802324982817,2013-04-09 23:00:00,28.49,15.46,21.975
466,2013-04-10,55421.491997699995,0.21617944516359291,2013-04-10 23:00:00,17.94,13.67,15.805
467,2013-04-11,56279.514995599995,0.2197319894568341,2013-04-11 00:00:00,9.98,4.78,7.380000000000001
468,2013-04-12,55261.800000100004,0.21592038634697738,2013-04-12 00:00:00,8.91,2.35,5.63
469,2013-04-13,55953.7699975,0.2196539554578073,2013-04-13 23:00:00,19.88,11.49,15.684999999999999
470,2013-04-14,53566.541991399994,0.20925738324035878,2013-04-14 23:00:00,15.43,10.08,12.754999999999999
471,2013-04-15,49620.265995400005,0.19416895972404832,2013-04-15 23:00:00,16.55,9.63,13.09
472,2013-04-16,49035.1419943,0.19245769747825608,2013-04-16 23:00:00,17.95,9.66,13.805
473,2013-04-17,48013.0289965,0.19100084732233785,2013-04-17 23:00:00,14.11,8.48,11.295
474,2013-04-18,49173.70399929999,0.19289251866919288,2013-04-18 23:00:00,11.95,6.17,9.059999999999999
475,2013-04-19,50342.6810003,0.19703284880197572,2013-04-19 23:00:00,13.14,2.88,8.01
476,2013-04-20,49921.446997700004,0.19798784423860968,2013-04-20 23:00:00,14.12,1.46,7.789999999999999
477,2013-04-21,52889.0980038,0.2084480152123534,2013-04-21 23:00:00,14.32,6.91,10.615
478,2013-04-22,49746.849994200005,0.19610079625591298,2013-04-22 23:00:00,20.25,10.02,15.135
479,2013-04-23,46102.3880023,0.18026772085483922,2013-04-23 23:00:00,19.35,9.45,14.4
480,2013-04-24,45029.2390005,0.17716886607058546,2013-04-24 23:00:00,22.08,11.38,16.73
481,2013-04-25,43776.9169995,0.17214403626958286,2013-04-25 23:00:00,13.28,7.05,10.165
482,2013-04-26,46180.2349985,0.18255943626858004,2013-04-26 23:00:00,10.36,4.02,7.1899999999999995
483,2013-04-27,50360.9779997,0.19840904721263555,2013-04-27 23:00:00,11.59,1.61,6.6
484,2013-04-28,53048.7820084,0.2084857495771238,2013-04-28 23:00:00,13.41,7.98,10.695
485,2013-04-29,48102.3840002,0.18872561205351537,2013-04-29 23:00:00,13.71,5.94,9.825000000000001
486,2013-04-30,46557.6260034,0.18412121141562263,2013-04-30 23:00:00,16.32,4.42,10.370000000000001
