,DateOnly,EC_Sum,EC_Mean,Date,Temp_Max,Temp_Min,Temp_Avg
487,2013-05-01,46267.946999499996,0.18335848630199417,2013-05-01 00:00:00,10.66,7.84,9.25
488,2013-05-02,45015.38599780001,0.17836069639042093,2013-05-02 00:00:00,6.44,2.16,4.300000000000001
489,2013-05-03,44515.5450023,0.17491648199696658,2013-05-03 00:00:00,16.06,1.87,8.965
490,2013-05-04,46974.1279911,0.18506574630885966,2013-05-04 23:00:00,9.87,0.64,5.255
491,2013-05-05,46385.8820013,0.1835814098962291,2013-05-05 23:00:00,20.99,10.48,15.735
492,2013-05-06,45930.808997,0.18003609672703041,2013-05-06 23:00:00,20.88,8.73,14.805
493,2013-05-07,44048.0749968,0.17288399191785983,2013-05-07 23:00:00,26.47,13.48,19.975
494,2013-05-08,44907.371998400005,0.17682295406665405,2013-05-08 23:00:00,22.11,12.23,17.17
495,2013-05-09,46014.140000499996,0.18107818599869352,2013-05-09 23:00:00,18.32,13.26,15.79
496,2013-05-10,45626.89199720001,0.17897952361921798,2013-05-10 23:00:00,19.19,8.76,13.975000000000001
497,2013-05-11,49220.1590028,0.19296574693733537,2013-05-11 00:00:00,12.39,4.41,8.4
498,2013-05-12,52093.893001899996,0.2044629686397105,2013-05-12 00:00:00,10.29,1.08,5.685
499,2013-05-13,46645.6629981,0.18356340116995656,2013-05-13 23:00:00,10.94,7.36,9.15
500,2013-05-14,49243.0330025,0.1933464984706778,2013-05-14 23:00:00,13.64,7.0,10.32
501,2013-05-15,49099.85400190001,0.19263910076075016,2013-05-15 23:00:00,15.13,4.17,9.65
502,2013-05-16,46423.1159987,0.18411350656251982,2013-05-16 23:00:00,11.3,7.2,9.25
503,2013-05-17,48682.2599941,0.19168659041335914,2013-05-17 23:00:00,14.56,9.12,11.84
504,2013-05-18,47886.26899780001,0.190678632286092,2013-05-18 23:00:00,17.85,8.91,13.38
505,2013-05-19,49023.5220024,0.1925571974076169,2013-05-19 23:00:00,16.87,11.38,14.125
506,2013-05-20,47765.507999,0.18782837862951426,2013-05-20 23:00:00,16.22,12.01,14.114999999999998
507,2013-05-21,46357.9210049,0.18250000395605004,2013-05-21 23:00:00,14.02,9.58,11.8
508,2013-05-22,46715.425992899996,0.18373381942963,2013-05-22 23:00:00,10.26,6.27,8.265
509,2013-05-23,46744.1179977,0.18549253173690478,2013-05-23 23:00:00,8.21,5.43,6.82
510,2013-05-24,50566.6359947,0.19895591751141015,2013-05-24 23:00:00,14.87,5.64,10.254999999999999
511,2013-05-25,47271.259996400004,0.1859199389450003,2013-05-25 23:00:00,18.82,6.24,12.530000000000001
512,2013-05-26,45154.1409924,0.17887645382677314,2013-05-26 23:00:00,17.28,6.32,11.8
513,2013-05-27,45150.540996,0.1781508088541667,2013-05-27 23:00:00,12.13,9.78,10.955
514,2013-05-28,47448.2990035,0.18739454582740916,2013-05-28 23:00:00,12.79,8.38,10.585
515,2013-05-29,48011.181996700005,0.1897975252873972,2013-05-29 23:00:00,14.69,10.79,12.739999999999998
516,2013-05-30,47897.3010003,0.18848893794980165,2013-05-30 23:00:00,21.68,11.27,16.475
517,2013-05-31,44342.3489975,0.17582773837988516,2013-05-31 23:00:00,17.34,10.77,14.055
518,2013-06-01,44905.133000500005,0.1765471983727276,2013-06-01 00:00:00,8.61,6.91,7.76
519,2013-06-02,46264.0240028,0.1820959443400088,2013-06-02 00:00:00,6.16,2.86,4.51
520,2013-06-03,42920.7039986,0.16880901138458876,2013-06-03 00:00:00,13.14,7.65,10.395
521,2013-06-04,42463.693002,0.16701156708986217,2013-06-04 23:00:00,10.37,-1.21,4.58
522,2013-06-05,42267.872000300005,0.16680823388386376,2013-06-05 23:00:00,19.82,8.63,14.225000000000001
523,2013-06-06,41657.717995900006,0.16625845304877077,2013-06-06 23:00:00,19.64,10.02,14.83
524,2013-06-07,42662.608993500005,0.1678889977391859,2013-06-07 23:00:00,27.28,14.99,21.135
525,2013-06-08,43219.00699740001,0.17258884015957449,2013-06-08 23:00:00,21.49,14.97,18.23
526,2013-06-09,48344.3660025,0.19064438609099946,2013-06-09 23:00:00,17.7,11.39,14.545
527,2013-06-10,45191.420999099995,0.17837967743108188,2013-06-10 23:00:00,18.57,10.37,14.469999999999999
528,2013-06-11,44630.4190012,0.1762988994801542,2013-06-11 00:00:00,14.87,9.31,12.09
529,2013-06-12,45650.1939969,0.1805325945840452,2013-06-12 00:00:00,7.85,2.73,5.29
530,2013-06-13,44995.456001399994,0.177842028716088,2013-06-13 23:00:00,18.81,9.13,13.969999999999999
531,2013-06-14,42995.289000000004,0.17081143926392067,2013-06-14 23:00:00,16.27,11.01,13.64
532,2013-06-15,45696.400002099996,0.1802704664603453,2013-06-15 23:00:00,17.34,11.46,14.4
533,2013-06-16,46597.954001100006,0.1838967055041201,2013-06-16 23:00:00,20.4,12.87,16.634999999999998
534,2013-06-17,43396.4169982,0.1713268942194113,2013-06-17 23:00:00,20.33,13.33,16.83
535,2013-06-18,42578.04599580001,0.1708808755369871,2013-06-18 23:00:00,25.56,15.81,20.685
536,2013-06-19,42376.97900199999,0.1673973699674504,2013-06-19 23:00:00,20.19,16.22,18.205
537,2013-06-20,43330.782000900006,0.17110019427952047,2013-06-20 23:00:00,20.38,14.11,17.244999999999997
538,2013-06-21,42628.496997099995,0.16835899287954187,2013-06-21 23:00:00,17.54,12.01,14.774999999999999
539,2013-06-22,44350.092997700005,0.17542439164332954,2013-06-22 23:00:00,16.51,12.62,14.565000000000001
540,2013-06-23,47560.9110014,0.18798184642936192,2013-06-23 23:00:00,16.1,10.62,13.36
541,2013-06-24,44260.657999200004,0.1750374035022779,2013-06-24 23:00:00,18.76,11.26,15.010000000000002
542,2013-06-25,42386.780996400004,0.16740434832701423,2013-06-25 23:00:00,20.61,10.14,15.375
543,2013-06-26,42374.730001,0.1673567535584518,2013-06-26 23:00:00,19.23,12.2,15.715
544,2013-06-27,42660.5570018,0.1688056228308009,2013-06-27 23:00:00,20.16,12.56,16.36
545,2013-06-28,43137.058998399996,0.17232765659316074,2013-06-28 23:00:00,21.19,13.42,17.305
546,2013-06-29,42681.0950046,0.16898317735889398,2013-06-29 23:00:00,25.17,14.92,20.045
547,2013-06-30,44136.82500230001,0.17618647011839753,2013-06-30 23:00:00,19.78,13.89,16.835
548,2013-07-01,42836.675999600004,0.1692774563717122,2013-07-01 00:00:00,9.08,7.1,8.09
549,2013-07-02,43390.5829953,0.1719228754409947,2013-07-02 00:00:00,5.53,1.24,3.3850000000000002
550,2013-07-03,42880.91999930001,0.1710747797750702,2013-07-03 00:00:00,9.63,7.43,8.530000000000001
551,2013-07-04,42253.9059979,0.16754657561659372,2013-07-04 23:00:00,9.99,3.47,6.73
552,2013-07-05,40855.7750008,0.16624257405924478,2013-07-05 23:00:00,16.81,11.33,14.07
553,2013-07-06,42104.6290019,0.16685938194272718,2013-07-06 23:00:00,17.06,9.16,13.11
554,2013-07-07,43945.8059949,0.17418904583214423,2013-07-07 23:00:00,25.18,14.99,20.085
555,2013-07-08,41674.0579997,0.16610092627901601,2013-07-08 23:00:00,23.81,11.83,17.82
556,2013-07-09,40894.3819967,0.16406052216405095,2013-07-09 23:00:00,16.86,9.13,12.995000000000001
557,2013-07-10,40416.8030015,0.16419983018680123,2013-07-10 23:00:00,19.62,13.36,16.490000000000002
558,2013-07-11,40845.7850002,0.16214821916364966,2013-07-11 00:00:00,14.7,7.37,11.035
559,2013-07-12,41025.466002,0.16286151074218752,2013-07-12 00:00:00,8.72,6.55,7.635
560,2013-07-13,41614.1170026,0.16592550638995215,2013-07-13 23:00:00,27.83,17.28,22.555
561,2013-07-14,43287.2269995,0.17402879759865883,2013-07-14 23:00:00,29.3,17.96,23.630000000000003
562,2013-07-15,42164.863999199995,0.16802499362088752,2013-07-15 23:00:00,29.2,17.03,23.115000000000002
563,2013-07-16,41289.578001,0.16748433444071262,2013-07-16 23:00:00,30.28,17.14,23.71
564,2013-07-17,42367.70200150001,0.16854314652751257,2013-07-17 23:00:00,27.56,17.5,22.53
565,2013-07-18,41886.607002200006,0.1665656892306102,2013-07-18 23:00:00,27.27,15.62,21.445
566,2013-07-19,41435.7300005,0.1643961864426617,2013-07-19 23:00:00,22.49,16.34,19.415
567,2013-07-20,41696.4699973,0.16750413773179393,2013-07-20 23:00:00,26.03,16.84,21.435000000000002
568,2013-07-21,42938.096998199995,0.17094280287836808,2013-07-21 23:00:00,32.16,17.21,24.685
569,2013-07-22,42873.7319945,0.17071918002397105,2013-07-22 23:00:00,27.13,19.29,23.21
570,2013-07-23,42742.155999300005,0.17173801028326904,2013-07-23 23:00:00,26.24,15.59,20.915
571,2013-07-24,41246.891997700004,0.164618821829901,2013-07-24 23:00:00,25.13,16.63,20.88
572,2013-07-25,41670.8219964,0.16643829082151074,2013-07-25 23:00:00,26.19,15.26,20.725
573,2013-07-26,40784.9400036,0.16261937800478468,2013-07-26 23:00:00,27.28,14.82,21.05
574,2013-07-27,42291.46900210001,0.16846506135317083,2013-07-27 23:00:00,23.14,15.34,19.240000000000002
575,2013-07-28,42382.6960025,0.1712183116900168,2013-07-28 23:00:00,22.36,16.48,19.42
576,2013-07-29,41387.998002,0.16492921927601378,2013-07-29 23:00:00,20.91,15.64,18.275
577,2013-07-30,41880.28599640001,0.16698678626953747,2013-07-30 23:00:00,23.56,16.49,20.025
578,2013-07-31,41213.416003700004,0.1657873785306848,2013-07-31 23:00:00,32.4,16.98,24.689999999999998
579,2013-08-01,41409.57399840001,0.16504676837574137,2013-08-01 00:00:00,11.23,9.02,10.125
580,2013-08-02,41249.6030009,0.16647941286040618,2013-08-02 00:00:00,5.59,0.81,3.2
581,2013-08-03,40489.242997,0.1613785911174351,2013-08-03 00:00:00,9.61,8.02,8.815
582,2013-08-04,42270.4760009,0.16851031700830782,2013-08-04 23:00:00,8.81,3.45,6.130000000000001
583,2013-08-05,41809.0119944,0.16699023834675358,2013-08-05 23:00:00,14.28,7.28,10.78
584,2013-08-06,40174.39099880001,0.16070784929755505,2013-08-06 23:00:00,14.17,10.29,12.23
585,2013-08-07,39873.7539986,0.15907759638149496,2013-08-07 23:00:00,25.61,12.01,18.81
586,2013-08-08,39962.7340018,0.1596159812827518,2013-08-08 23:00:00,23.85,15.68,19.765
587,2013-08-09,40149.8620007,0.16051726316406,2013-08-09 23:00:00,10.63,9.2,9.915
588,2013-08-10,40117.4300019,0.16054164266351326,2013-08-10 23:00:00,16.48,9.04,12.76
589,2013-08-11,41610.2470011,0.1672867900147144,2013-08-11 00:00:00,11.0,5.29,8.145
590,2013-08-12,40644.1240023,0.1623064181294326,2013-08-12 00:00:00,11.24,5.09,8.165
591,2013-08-13,40406.9000035,0.161328174921346,2013-08-13 23:00:00,22.04,11.04,16.54
592,2013-08-14,40123.2619974,0.16056498110113332,2013-08-14 23:00:00,23.46,16.64,20.05
593,2013-08-15,40733.389997399994,0.16256940452346744,2013-08-15 23:00:00,21.66,16.98,19.32
594,2013-08-16,40983.0969989,0.16403737191362475,2013-08-16 23:00:00,20.22,14.12,17.169999999999998
595,2013-08-17,40719.5259985,0.16725620234662525,2013-08-17 23:00:00,22.42,15.92,19.17
596,2013-08-18,42617.4570041,0.17136917343860578,2013-08-18 23:00:00,22.02,12.68,17.35
597,2013-08-19,40617.691999,0.1628564119795676,2013-08-19 23:00:00,23.53,12.16,17.845
598,2013-08-20,39828.80999760001,0.1596626659515105,2013-08-20 23:00:00,25.57,12.72,19.145
599,2013-08-21,39977.920997299996,0.16013715710640583,2013-08-21 23:00:00,21.13,16.54,18.835
600,2013-08-22,40901.4420013,0.1682356120487825,2013-08-22 23:00:00,26.03,16.34,21.185000000000002
601,2013-08-23,40605.63299509999,0.1631534594788653,2013-08-23 23:00:00,19.51,14.94,17.225
602,2013-08-24,42816.1399941,0.1723011235355901,2013-08-24 23:00:00,22.74,13.18,17.96
603,2013-08-25,42078.8930027,0.1693342870818846,2013-08-25 23:00:00,24.32,16.37,20.345
604,2013-08-26,41500.02799839999,0.16677930490612142,2013-08-26 23:00:00,22.78,12.82,17.8
605,2013-08-27,40905.803998999996,0.1645817400500515,2013-08-27 23:00:00,23.38,12.45,17.915
606,2013-08-28,40570.7000014,0.16279331985667053,2013-08-28 23:00:00,23.19,14.16,18.675
607,2013-08-29,39985.78999789999,0.16147262873093945,2013-08-29 23:00:00,24.03,15.34,19.685000000000002
608,2013-08-30,40622.515,0.16382160198090076,2013-08-30 23:00:00,19.87,14.22,17.045
609,2013-08-31,40837.3599997,0.16523176021112515,2013-08-31 23:00:00,21.07,10.17,15.620000000000001
610,2013-09-01,43713.7469935,0.17564186352258115,2013-09-01 00:00:00,9.21,1.77,5.49
611,2013-09-02,41617.9319984,0.1674469389661388,2013-09-02 00:00:00,3.68,1.58,2.63
612,2013-09-03,41650.0289986,0.16738212528372554,2013-09-03 00:00:00,8.01,3.88,5.945
613,2013-09-04,41464.4419961,0.1674113452684916,2013-09-04 23:00:00,10.59,2.98,6.785
614,2013-09-05,41388.21499820001,0.16837619197991927,2013-09-05 23:00:00,17.17,10.2,13.685
615,2013-09-06,43000.2380001,0.17310884863164253,2013-09-06 23:00:00,14.56,10.61,12.585
616,2013-09-07,43132.09299579999,0.17333820809140305,2013-09-07 23:00:00,23.19,13.36,18.275
617,2013-09-08,45892.7329986,0.184325931007808,2013-09-08 23:00:00,21.73,14.1,17.915
618,2013-09-09,45529.9029994,0.18311576174147365,2013-09-09 23:00:00,16.65,9.38,13.015
619,2013-09-10,45130.8179989,0.1818969578210647,2013-09-10 23:00:00,11.82,7.6,9.71
620,2013-09-11,45796.4559981,0.18447270558657194,2013-09-11 00:00:00,7.06,3.28,5.17
621,2013-09-12,44326.4199986,0.17865488166070162,2013-09-12 00:00:00,11.01,5.06,8.035
622,2013-09-13,45620.0499961,0.18418947834342697,2013-09-13 23:00:00,13.85,9.3,11.575
623,2013-09-14,47875.1310008,0.19351931752360627,2013-09-14 23:00:00,15.36,6.72,11.04
624,2013-09-15,51242.1889975,0.20624915071765523,2013-09-15 23:00:00,14.08,8.24,11.16
625,2013-09-16,46200.966999799995,0.1866796248698927,2013-09-16 23:00:00,13.7,8.19,10.945
626,2013-09-17,47807.1480017,0.19268373960832208,2013-09-17 23:00:00,15.18,10.77,12.975
627,2013-09-18,45872.644001399996,0.18524521871729016,2013-09-18 23:00:00,15.84,8.33,12.085
628,2013-09-19,47042.9919946,0.18978743865624192,2013-09-19 23:00:00,18.41,9.84,14.125
629,2013-09-20,45424.776997099994,0.18365020779602498,2013-09-20 23:00:00,18.18,10.33,14.254999999999999
630,2013-09-21,46599.2619999,0.18847174496821006,2013-09-21 23:00:00,18.84,14.25,16.545
631,2013-09-22,48860.8649983,0.1986214024321138,2013-09-22 23:00:00,19.64,13.03,16.335
632,2013-09-23,45116.422994399996,0.18386648651212836,2013-09-23 23:00:00,21.47,11.53,16.5
633,2013-09-24,43423.3660029,0.17773152424238703,2013-09-24 23:00:00,20.87,13.67,17.27
634,2013-09-25,44065.5939962,0.17843211044784582,2013-09-25 23:00:00,18.88,13.12,16.0
635,2013-09-26,43817.9329962,0.1773258749198718,2013-09-26 23:00:00,16.99,10.58,13.785
636,2013-09-27,43874.34799920001,0.1777959378817351,2013-09-27 23:00:00,18.36,12.43,15.395
637,2013-09-28,46350.556001100005,0.18746584805984276,2013-09-28 23:00:00,17.36,13.44,15.399999999999999
638,2013-09-29,48767.0120017,0.19689523579497736,2013-09-29 23:00:00,18.81,13.21,16.009999999999998
639,2013-09-30,45571.1959932,0.18460041153509624,2013-09-30 23:00:00,17.28,11.76,14.52
640,2013-10-01,45168.76499520001,0.18604506472914195,2013-10-01 00:00:00,3.43,1.16,2.295
641,2013-10-02,45917.070997099996,0.1859653277163524,2013-10-02 00:00:00,4.73,1.06,2.8950000000000005
642,2013-10-03,45610.483997799995,0.1850834469460135,2013-10-03 00:00:00,3.45,1.23,2.34
643,2013-10-04,42902.7330006,0.18285739310812196,2013-10-04 23:00:00,11.3,5.93,8.615
644,2013-10-05,47171.84499309999,0.19082461566788023,2013-10-05 23:00:00,13.18,7.06,10.12
645,2013-10-06,48365.867992800006,0.19557885284355592,2013-10-06 23:00:00,16.96,8.16,12.56
646,2013-10-07,45994.70099329999,0.18656988655771353,2013-10-07 23:00:00,21.69,11.99,16.84
647,2013-10-08,44848.3909981,0.18295309949619804,2013-10-08 23:00:00,22.76,15.42,19.09
648,2013-10-09,45939.7970047,0.1863471776216089,2013-10-09 23:00:00,16.49,12.47,14.48
649,2013-10-10,47780.888994500005,0.19362676276705246,2013-10-10 23:00:00,13.16,8.66,10.91
650,2013-10-11,50824.29400160001,0.20583970808061175,2013-10-11 00:00:00,9.22,2.58,5.9
651,2013-10-12,48996.583996500005,0.199640556736505,2013-10-12 00:00:00,9.03,2.06,5.545
652,2013-10-13,56474.9249922,0.2287693831105386,2013-10-13 23:00:00,11.34,8.62,9.98
653,2013-10-14,51469.06799889999,0.20922385365406507,2013-10-14 23:00:00,12.58,8.75,10.665
654,2013-10-15,49626.02800010001,0.20118225011391644,2013-10-15 23:00:00,14.87,6.76,10.815
655,2013-10-16,50848.953001400005,0.2080835174875597,2013-10-16 23:00:00,17.29,11.82,14.555
656,2013-10-17,48331.384001700004,0.19785887863406368,2013-10-17 23:00:00,17.16,10.5,13.83
657,2013-10-18,48024.7350003,0.195070250049961,2013-10-18 23:00:00,17.52,13.21,15.365
658,2013-10-19,49276.3049992,0.20105555963245855,2013-10-19 23:00:00,17.04,12.16,14.6
659,2013-10-20,52138.891003,0.212278072287636,2013-10-20 23:00:00,17.53,13.26,15.395
660,2013-10-21,48658.3589983,0.19768249073022293,2013-10-21 23:00:00,18.03,13.79,15.91
661,2013-10-22,47513.798999800005,0.19416846067003402,2013-10-22 23:00:00,16.53,9.99,13.260000000000002
662,2013-10-23,46794.38899960001,0.19096632794482532,2013-10-23 23:00:00,16.91,6.83,11.870000000000001
663,2013-10-24,47304.3559954,0.19206926847999092,2013-10-24 23:00:00,18.47,13.16,15.815
664,2013-10-25,46584.2239977,0.19130783887615807,2013-10-25 23:00:00,16.66,14.34,15.5
665,2013-10-26,49439.631999699996,0.20050463954196676,2013-10-26 23:00:00,15.87,11.66,13.765
666,2013-10-28,50354.1950049,0.20557431496546147,2013-10-28 00:00:00,16.06,9.0,12.53
667,2013-10-29,50921.775997100005,0.20687799010782307,2013-10-29 00:00:00,12.38,6.86,9.620000000000001
668,2013-10-30,50521.7419969,0.20788787114400228,2013-10-30 00:00:00,13.57,4.47,9.02
669,2013-10-31,51198.0619995,0.20840685651743845,2013-10-31 00:00:00,13.11,11.61,12.36
670,2013-11-01,49932.34499679999,0.20393201086715027,2013-11-01 00:00:00,5.7,0.89,3.295
671,2013-11-02,51033.9090024,0.20798247995892016,2013-11-02 00:00:00,1.88,0.55,1.2149999999999999
672,2013-11-03,56731.93599540001,0.23016851669668942,2013-11-03 00:00:00,1.22,-1.57,-0.17500000000000004
673,2013-11-04,52820.303004400004,0.2152206100642154,2013-11-04 23:00:00,11.51,7.09,9.3
674,2013-11-05,54480.7580013,0.22307700308446346,2013-11-05 23:00:00,14.81,6.04,10.425
675,2013-11-06,53596.4119984,0.21876800874477534,2013-11-06 23:00:00,16.96,14.16,15.56
676,2013-11-07,51772.663996200004,0.21107576645547943,2013-11-07 23:00:00,23.92,12.01,17.965
677,2013-11-08,53994.2909962,0.21961754440078746,2013-11-08 23:00:00,20.39,13.57,16.98
678,2013-11-09,57928.4919986,0.23561959845844718,2013-11-09 23:00:00,18.02,12.58,15.3
679,2013-11-10,58126.731003,0.24185611395296583,2013-11-10 23:00:00,14.17,8.46,11.315000000000001
680,2013-11-11,56446.6179993,0.2298165347505863,2013-11-11 00:00:00,12.63,2.53,7.58
681,2013-11-12,53040.685000800004,0.21671195741321828,2013-11-12 00:00:00,6.4,2.06,4.23
682,2013-11-13,54631.76399190001,0.22247102225004883,2013-11-13 00:00:00,9.94,2.11,6.0249999999999995
683,2013-11-14,54156.7990054,0.22245004849089772,2013-11-14 00:00:00,9.62,5.18,7.3999999999999995
684,2013-11-15,55244.200994000006,0.22522912994944552,2013-11-15 00:00:00,9.25,3.33,6.29
685,2013-11-16,57897.73499360001,0.23577068263617412,2013-11-16 00:00:00,9.14,1.38,5.26
686,2013-11-17,60805.915997100004,0.24761335351959543,2013-11-17 00:00:00,9.57,8.28,8.925
687,2013-11-18,56399.220999,0.23047935873136527,2013-11-18 00:00:00,9.3,7.37,8.335
688,2013-11-19,56431.9819954,0.23165838257553367,2013-11-19 00:00:00,6.78,0.6,3.69
689,2013-11-20,60458.2609987,0.24672813009590266,2013-11-20 00:00:00,6.38,-1.27,2.5549999999999997
690,2013-11-21,58651.026006500004,0.24210350210727496,2013-11-21 00:00:00,7.91,3.12,5.515000000000001
691,2013-11-22,58739.622004,0.23994943629084972,2013-11-22 00:00:00,7.89,3.52,5.705
692,2013-11-23,59999.7139989,0.24562665388951657,2013-11-23 00:00:00,7.41,3.41,5.41
693,2013-11-24,62958.669007100005,0.25926842017155893,2013-11-24 00:00:00,8.02,5.06,6.539999999999999
694,2013-11-25,58548.836998800005,0.2412514710195807,2013-11-25 00:00:00,7.29,4.54,5.915
695,2013-11-26,58124.273000500005,0.23879360169139882,2013-11-26 00:00:00,7.23,2.93,5.08
696,2013-11-27,57249.339997400006,0.23580359495436273,2013-11-27 00:00:00,10.32,5.78,8.05
697,2013-11-28,55653.2260053,0.23004805723090277,2013-11-28 00:00:00,9.9,8.08,8.99
698,2013-11-29,55496.7629937,0.22935579495511804,2013-11-29 00:00:00,10.18,6.56,8.37
699,2013-11-30,58397.66199749999,0.24053340416790236,2013-11-30 00:00:00,8.38,3.53,5.955
700,2013-12-01,62139.122999,0.2555398860006251,2013-12-01 00:00:00,4.53,1.75,3.14
701,2013-12-02,56467.4779958,0.23434378318310092,2013-12-02 00:00:00,2.24,1.14,1.69
702,2013-12-03,57838.812991700004,0.23785536333604754,2013-12-03 00:00:00,3.86,-1.89,0.985
703,2013-12-04,57573.44299449999,0.23662393550050964,2013-12-04 23:00:00,11.42,4.92,8.17
704,2013-12-05,58740.637999900006,0.2463291649888453,2013-12-05 23:00:00,14.06,7.45,10.755
705,2013-12-06,58563.6299979,0.24183857779112986,2013-12-06 23:00:00,17.59,12.96,15.275
706,2013-12-07,59855.06699570001,0.24840250247219453,2013-12-07 23:00:00,29.16,15.01,22.085
707,2013-12-08,61106.4950094,0.25184015417655786,2013-12-08 23:00:00,19.8,11.46,15.63
708,2013-12-09,56273.513999400006,0.23386492618940757,2013-12-09 23:00:00,18.09,14.78,16.435
709,2013-12-10,57553.35900329999,0.23710269182692312,2013-12-10 23:00:00,11.47,8.87,10.17
710,2013-12-11,59157.1620003,0.2441443888681161,2013-12-11 00:00:00,13.11,6.08,9.594999999999999
711,2013-12-12,57232.5179973,0.24323625559848022,2013-12-12 00:00:00,8.98,1.52,5.25
712,2013-12-13,57525.131996,0.23759719467023527,2013-12-13 00:00:00,11.73,8.15,9.940000000000001
713,2013-12-14,59321.600994199995,0.24448401332921202,2013-12-14 00:00:00,11.33,3.79,7.5600000000000005
714,2013-12-15,61956.5379965,0.25549509268812676,2013-12-15 00:00:00,12.54,8.11,10.325
715,2013-12-16,56338.463003000004,0.23283435414187,2013-12-16 00:00:00,12.89,7.95,10.42
716,2013-12-17,57378.3220002,0.2367092491757426,2013-12-17 00:00:00,7.4,4.61,6.005000000000001
717,2013-12-18,57022.0110032,0.2358932808909187,2013-12-18 00:00:00,10.29,5.01,7.6499999999999995
718,2013-12-19,56696.9590037,0.2385271902080809,2013-12-19 00:00:00,9.7,3.68,6.6899999999999995
719,2013-12-20,58051.777994300006,0.23939272398018932,2013-12-20 00:00:00,10.42,2.63,6.525
720,2013-12-21,61078.3900033,0.252473503651207,2013-12-21 00:00:00,11.95,9.41,10.68
721,2013-12-22,59989.2380012,0.2490585475670918,2013-12-22 00:00:00,10.07,4.81,7.4399999999999995
722,2013-12-23,60595.7479991,0.2505281636530892,2013-12-23 00:00:00,11.95,5.14,8.545
723,2013-12-24,59777.058001,0.24927049139728452,2013-12-24 00:00:00,11.93,5.43,8.68
724,2013-12-25,63322.423991300006,0.26164561017164156,2013-12-25 00:00:00,7.19,3.74,5.465
725,2013-12-26,58186.399003,0.2430753250242297,2013-12-26 00:00:00,7.64,2.87,5.255
726,2013-12-27,58798.2599971,0.24319312089330625,2013-12-27 00:00:00,10.99,7.47,9.23
727,2013-12-28,57458.0870002,0.23708526028338944,2013-12-28 00:00:00,7.81,2.86,5.335
728,2013-12-29,60116.4519956,0.2499852461560213,2013-12-29 00:00:00,7.56,0.72,4.14
729,2013-12-30,58778.3009996,0.24658637484729495,2013-12-30 00:00:00,10.22,6.4,8.31
730,2013-12-31,59928.4490053,0.24796610809872557,2013-12-31 00:00:00,10.36,5.77,8.065
