Code,Name,Color
A,Affluent Achievers,dark blue
B,Affluent Achievers,dark blue
C,Affluent Achievers,dark blue
D,Rising Prosperity,purple
E,Rising Prosperity,purple
F,Comfortable Communities,green
G,Comfortable Communities,green
H,Comfortable Communities,green
I,Comfortable Communities,green
J,Comfortable Communities,green
K,Financially Stretched,orange
L,Financially Stretched,orange
M,Financially Stretched,orange
N,Financially Stretched,orange
O,Urban Adversity,light blue
P,Urban Adversity,light blue
Q,Urban Adversity,light blue
